sample_id,cmyk_c,cmyk_m,cmyk_y,cmyk_k,lab_l,lab_a,lab_b,source
Paper,0,0,0,0,95.00,0.00,-2.00,Measurement
C25,25,0,0,0,86.00,-8.00,-12.00,Measurement
C50,50,0,0,0,75.00,-19.00,-28.00,Measurement
C75,75,0,0,0,65.00,-29.00,-40.00,Measurement
C100,100,0,0,0,56.00,-36.00,-50.00,Measurement
M25,0,25,0,0,83.00,20.00,-3.00,Measurement
M50,0,50,0,0,70.00,42.00,-4.00,Measurement
M75,0,75,0,0,59.00,60.00,-5.00,Measurement
M100,0,100,0,0,50.00,74.00,-5.00,Measurement
Y25,0,0,25,0,94.00,-2.00,20.00,Measurement
Y50,0,0,50,0,93.00,-3.00,44.00,Measurement
Y75,0,0,75,0,91.00,-4.00,68.00,Measurement
Y100,0,0,100,0,89.00,-5.00,92.00,Measurement
K25,0,0,0,25,70.00,0.50,-0.50,Measurement
K50,0,0,0,50,48.00,0.80,0.30,Measurement
K75,0,0,0,75,30.00,1.00,0.60,Measurement
K100,0,0,0,100,16.00,1.00,1.00,Measurement
